File Name,Number,Vulnerability Type,All Details
58_ChiefTrader_RealWorld_20240807180302.log,8,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Unchecked External Calls Identified"
47_MerkleProofUpgradeable_RealWorld_20240806011047.log,1,<INFO> Lack of Withdrawal Function Identified
47_ERC777Upgradeable_RealWorld_20240806001756.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified"
47_ERC20PausableUpgradeable_RealWorld_20240806000846.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
52_ILPWrapper_RealWorld_20240806134218.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
56_AlwaysAccess_RealWorld_20240806232048.log,3,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
49_IUniswapV3PoolEvents_RealWorld_20240806090438.log,1,<INFO> Lack of Withdrawal Function Identified
47_Address_RealWorld_20240805233123.log,1,<INFO> Lack of Withdrawal Function Identified
47_UpgradeabilityProxy_RealWorld_20240805235810.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
51_OwnerPausable_RealWorld_20240806093126.log,1,<INFO> Lack of Withdrawal Function Identified
47_MathUpgradeable_RealWorld_20240806015636.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
47_InitializableUpgradeabilityProxy_RealWorld_20240805234946.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified"
54_UnlockUtilsMock_RealWorld_20240806185950.log,1,<INFO> Lack of Withdrawal Function Identified
49_MirinFactoryMock_RealWorld_20240806074211.log,8,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Price Manipulation Identified, <INFO> Unnecessary Comparison Identified"
49_EnumerableSet_RealWorld_20240806082210.log,1,<INFO> Lack of Withdrawal Function Identified
52_BitMath_RealWorld_20240806131106.log,1,<INFO> Lack of Withdrawal Function Identified
52_VaderRouter_RealWorld_20240806125935.log,11,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
47_ConditionalEscrowUpgradeable_RealWorld_20240806011841.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Unchecked External Calls Identified"
49_IMirinFactory_RealWorld_20240806084941.log,1,<INFO> Lack of Withdrawal Function Identified
47_ERC721HolderUpgradeable_RealWorld_20240806003238.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
47_OwnableUpgradeable_RealWorld_20240806005639.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
52_RewardsDistributionRecipient_RealWorld_20240806121842.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
52_IERC20Metadata_RealWorld_20240806143702.log,1,<INFO> Lack of Withdrawal Function Identified
52_StakingRewards_RealWorld_20240806121645.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
49_OverlayToken_RealWorld_20240806072548.log,3,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
47_IERC721Upgradeable_RealWorld_20240806002731.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
49_UniswapV3Listener_RealWorld_20240806073106.log,5,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Price Manipulation Identified"
52_VaderPoolFactory_RealWorld_20240806125233.log,7,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified"
53_MixinOperatorResolver_RealWorld_20240806165649.log,5,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified"
49_IUniV3Factory_RealWorld_20240806084458.log,1,<INFO> Lack of Withdrawal Function Identified
54_TestErc20Noop_RealWorld_20240806194214.log,8,"<INFO> Centralization Risk Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified"
54_MixinPurchase_RealWorld_20240806191706.log,8,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified"
57_IbyvWbtc_RealWorld_20240807160135.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
53_IZeroExOperator_RealWorld_20240806172525.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
57_bBTC_RealWorld_20240807152237.log,4,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Price Manipulation Identified"
52_FixedPoint_RealWorld_20240806131456.log,3,"<INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified"
51_MathUtils_RealWorld_20240806093302.log,1,<INFO> Lack of Withdrawal Function Identified
53_NestedFactory_RealWorld_20240806164724.log,14,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Fallback Function Identified, <INFO> Gas Limit Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified, <INFO> Unchecked Low-level Calls Identified, <INFO> Unnecessary Comparison Identified"
57_CurveLPToken_RealWorld_20240807153706.log,2,"<INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Withdrawal Function Identified"
55_IDebtLocker_RealWorld_20240806202152.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
56_GeneralConvexStrategy_RealWorld_20240806233158.log,11,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Input Validation Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified, <INFO> Unnecessary Comparison Identified"
47_ERC1155HolderUpgradeable_RealWorld_20240806004850.log,1,<INFO> Lack of Withdrawal Function Identified
56_IManager_RealWorld_20240807003056.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
47_ERC1155PausableUpgradeable_RealWorld_20240806004514.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
57_Rebalance_RealWorld_20240807152040.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Transactions Order Dependence Identified"
56_MockIdleToken_RealWorld_20240806222823.log,6,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified"
56_StablesConverter_RealWorld_20240806235044.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Reentrancy Identified, <INFO> Transactions Order Dependence Identified"
52_IUniswapV2Factory_RealWorld_20240806132619.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
49_IUniswapV3PoolOwnerActions_RealWorld_20240806090759.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
47_Proxy_RealWorld_20240805235157.log,4,"<INFO> Centralization Risk Identified, <INFO> Fallback Function Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Unchecked Low-level Calls Identified"
57_GuestList_RealWorld_20240807154837.log,8,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unnecessary Comparison Identified"
58_ERC20Test_RealWorld_20240807174345.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
49_OverlayV1UniswapV3Market_RealWorld_20240806072105.log,9,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Unchecked External Calls Identified"
52_TwapOracle_RealWorld_20240806123717.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unnecessary Comparison Identified"
52_VaderReserve_RealWorld_20240806130227.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
51_TestSwapReturnValues_RealWorld_20240806094736.log,10,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Unchecked External Calls Identified"
52_VaderRouterV2_RealWorld_20240806123324.log,3,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Redundant Conditional Check Identified"
52_MockConstants_RealWorld_20240806120329.log,1,<INFO> Lack of Withdrawal Function Identified
52_LinearVesting_RealWorld_20240806133734.log,8,"<INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unnecessary Comparison Identified"
49_OverlayV1PricePoint_RealWorld_20240806083219.log,9,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified"
52_XVader_RealWorld_20240806120953.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
47_IRelayHubUpgradeable_RealWorld_20240806010022.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Unchecked External Calls Identified"
58_ExceptionsLibrary_RealWorld_20240807215656.log,1,<INFO> Lack of Withdrawal Function Identified
56_YearnControllerMock_RealWorld_20240807005351.log,7,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Transactions Order Dependence Identified"
58_DefaultAccessControl_RealWorld_20240807200721.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
49_OverlayV1UniswapV3MultiplexMarket_RealWorld_20240806072742.log,17,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Inconsistent Base Tokens Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
55_Interfaces_RealWorld_20240806202538.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
53_IOperatorSelector_RealWorld_20240806173652.log,1,<INFO> Lack of Withdrawal Function Identified
49_IUniswapV3PoolActions_RealWorld_20240806090249.log,3,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
57_ZapCall_RealWorld_20240807154354.log,7,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Transactions Order Dependence Identified"
52_IERC20Extended_RealWorld_20240806135632.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
52_MockTarget_RealWorld_20240806120811.log,4,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
58_ChiefTrader_RealWorld_20240807214132.log,7,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified"
47_Create2Upgradeable_RealWorld_20240806013217.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
52_BasePoolV2_RealWorld_20240806123009.log,10,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Reentrancy Identified, <INFO> Transactions Order Dependence Identified"
47_SafeERC20Upgradeable_RealWorld_20240806001235.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
56_MockConvexBaseRewardPool_RealWorld_20240806234203.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Transactions Order Dependence Identified"
52_ITreasury_RealWorld_20240806143517.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
58_ERC20VaultFactory_RealWorld_20240807170841.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
52_USDV_RealWorld_20240806133346.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
56_MinterWrapper_RealWorld_20240806231818.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
52_VaderBond_RealWorld_20240806142432.log,12,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified"
52_IAggregator_RealWorld_20240806141425.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
47_SignedSafeMathUpgradeable_RealWorld_20240806015308.log,1,<INFO> Lack of Withdrawal Function Identified
58_FullMath_RealWorld_20240807220310.log,1,<INFO> Lack of Withdrawal Function Identified
52_UniswapV2OracleLibrary_RealWorld_20240806130927.log,3,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
55_DebtLockerFactory_RealWorld_20240806200234.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Uninitialized Return Variable Identified"
56_YaxisToken_RealWorld_20240806214255.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
47_IERC777SenderUpgradeable_RealWorld_20240806002053.log,1,<INFO> Lack of Withdrawal Function Identified
54_MixinLockCore_RealWorld_20240806191920.log,8,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified"
58_AaveVaultFactory_RealWorld_20240807164250.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
56_ICurve3Pool_RealWorld_20240807003439.log,4,"<INFO> External Oracle Dependency Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
57_IPeak_RealWorld_20240807160642.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
47_PausableUpgradeable_RealWorld_20240806012726.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
56_IVault_RealWorld_20240807001303.log,3,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified"
58_AaveVaultFactory_RealWorld_20240807201100.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
45_UTokenMock_RealWorld_20240805213347.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Uninitialized Return Variable Identified"
47_ERC721PresetMinterPauserAutoIdUpgradeable_RealWorld_20240806015853.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
51_Swap_RealWorld_20240806093619.log,10,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
47_BaseAdminUpgradeabilityProxy_RealWorld_20240805234738.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
47_StringsUpgradeable_RealWorld_20240806013038.log,1,<INFO> Lack of Withdrawal Function Identified
45_UnionToken_RealWorld_20240805211228.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Redundant Conditional Check Identified"
49_IUniV3OracleMock_RealWorld_20240806084807.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
49_AccessControl_RealWorld_20240806083026.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
57_Sett_RealWorld_20240807153056.log,10,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified"
58_ERC20VaultFactory_RealWorld_20240807203859.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
52_IXVader_RealWorld_20240806134045.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
56_BaseStrategy_RealWorld_20240806232907.log,8,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified"
49_IUniswapV3Pool_RealWorld_20240806085107.log,1,<INFO> Lack of Withdrawal Function Identified
49_UniTest_RealWorld_20240806080915.log,9,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> External Oracle Dependency Identified, <INFO> Incorrect Funding Rate Calculation Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified"
49_PoolAddress_RealWorld_20240806075744.log,1,<INFO> Lack of Withdrawal Function Identified
56_MockConvexVault_RealWorld_20240806234434.log,8,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Unnecessary Comparison Identified"
45_UserManager_RealWorld_20240805221647.log,7,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified"
